"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"1287",84,"striped",311,0,222,5,0.216216216216216,"striped","texture",10.979,1,311,222,"solid","striped",0.6,222,2,"polka-dotted",2,0.378378378378378,"female",233,"solid",0.405405405405405,1,233,"solid",0.5,"red","211",0.75,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",0.4,"211-3","polka-dotted",0.7,23801,2,3,2,"English","Female",NA,34,"Yes",3,14,3,14,26,NA,NA,NA,0.21622,0.40541,0.37838,NA,NA,NA,0,0,0,0.47475,0.23838,0.28687,0,0,0,0,0,0,0.47475,0.25254,0.27271,0,0,0,112111,0
"1288",84,"striped",223,0,223,4,0.0714285714285714,"striped","texture",10.979,1,332,213,"solid","striped",0.6,213,2,"polka-dotted",2,0.392857142857143,"female",332,"solid",0.535714285714286,1,223,"solid",0.5,"circle","22a1",0.75,"polka-dotted","['circle', 'square', 'red', 'green']",0.1,"22a1-3","polka-dotted",0.55,17281,3,3,2,"English","Female",NA,34,"Yes",1,23,18,20,23,NA,NA,NA,0.07143,0.53571,0.39286,NA,NA,NA,0,0,0,0.23737,0.45253,0.3101,0,0,0,0,0,0,0.31715,0.37983,0.30302,0,0,0,212111,0
"1289",84,"circle",312,1,232,4,0.241379310344828,"circle","shape",10.979,0,312,122,"cloud","cloud",0.4,232,3,"cloud",1,0.241379310344828,"female",122,"square",0.517241379310345,2,232,"square",0.5,"polka-dotted","311",0.75,"square","['solid', 'striped', 'polka-dotted', 'red']",0.35,"311-3","circle",0.35,6370,0,3,2,"English","Female",NA,34,"Yes",2,17,12,13,17,0.24138,0.51724,0.24138,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,113211,0
"1290",84,"circle",222,1,122,3,0.333333333333333,"circle","shape",10.979,0,121,122,"cloud","cloud",0.4,122,3,"cloud",1,0.212121212121212,"female",121,"square",0.454545454545455,2,222,"square",0.5,"red","322b",0.75,"square","['striped', 'blue', 'red']",0.55,"322b-2","circle",0.35,3550,1,3,2,"English","Female",NA,34,"Yes",3,13,4,13,14,0.33333,0.45455,0.21212,NA,NA,NA,NA,NA,NA,0.33333,0.11111,0.55556,0,0,0,0,0,0,0.27291,0.17153,0.55556,0,0,0,0,0,0,213222,0
"1291",84,"circle",222,1,332,4,0.314285714285714,"circle","shape",10.979,0,221,222,"cloud","cloud",0.4,332,3,"cloud",1,0.257142857142857,"female",221,"square",0.428571428571429,2,332,"square",0.5,"polka-dotted","22a2b",0.75,"square","['striped', 'polka-dotted', 'blue', 'red']",0.55,"22a2b-2a","circle",0.45,7620,2,3,2,"English","Female",NA,34,"Yes",2,18,5,14,18,0.31429,0.42857,0.25714,NA,NA,NA,NA,NA,NA,0.55556,0.17284,0.2716,0,0,0,0,0,0,0.48411,0.20987,0.30602,0,0,0,0,0,0,122112,0
"1292",84,"circle",313,1,112,4,0.384615384615385,"circle","shape",10.979,0,311,112,"cloud","cloud",0.4,112,3,"cloud",1,0.230769230769231,"female",311,"square",0.384615384615385,2,313,"square",0.5,"red","321",0.75,"square","['solid', 'blue', 'red', 'green']",0.75,"321-2","circle",0.45,11780,3,3,2,"English","Female",NA,34,"Yes",3,10,3,10,21,0.38462,0.38462,0.23077,NA,NA,NA,NA,NA,NA,0.3716,0.34314,0.28527,0,0,0,0,0,0,0.32567,0.39905,0.27527,0,0,0,0,0,0,113212,0
"1293",84,"red",231,1,231,5,0.517241379310345,"green","color",10.979,0.5,231,313,"blue","blue",0.35,313,3,"blue",3,0.241379310344828,"female",223,"red",0.241379310344828,3,223,"red",0,"circle","22b1",0.35,"green","['circle', 'square', 'solid', 'striped', 'polka-dotted']",0.75,"22b1-2","green",0.35,17372,0,3,2,"English","Female",NA,34,"Yes",1,8,8,21,23,NA,NA,NA,NA,NA,NA,0.51724,0.24138,0.24138,0,0,0,0,0,0,0.33333,0.55556,0.11111,0,0,0,0,0,0,0.26881,0.55556,0.17564,211211,0
"1294",84,"red",222,1,123,4,0.428571428571429,"green","color",10.979,0.5,222,123,"blue","blue",0.35,123,3,"blue",3,0.371428571428571,"female",233,"red",0.2,3,233,"red",0,"striped","22b2b",0.35,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.75,"22b2b-2","green",0.65,25232,1,3,2,"English","Female",NA,34,"Yes",2,22,14,22,26,NA,NA,NA,NA,NA,NA,0.42857,0.2,0.37143,0,0,0,0,0,0,0.55556,0.18519,0.25926,0,0,0,0,0,0,0.47892,0.27775,0.24333,212212,0
"1295",84,"red",113,1,332,4,0.405405405405405,"green","color",10.979,0.5,112,332,"blue","blue",0.35,332,3,"blue",3,0.351351351351351,"female",112,"red",0.243243243243243,3,113,"red",0,"polka-dotted","22a2b",0.45,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.75,"22a2b-2b","green",0.65,9612,2,3,2,"English","Female",NA,34,"Yes",2,18,10,18,19,NA,NA,NA,NA,NA,NA,0.40541,0.24324,0.35135,0,0,0,0,0,0,0.75758,0.11616,0.12626,0,0,0,0,0,0,0.69676,0.15443,0.14881,122112,0
"1296",84,"red",211,1,211,4,0.421052631578947,"green","color",10.979,0.5,211,231,"blue","blue",0.35,231,3,"blue",3,0.342105263157895,"female",222,"red",0.236842105263158,3,222,"red",0,"solid","321",0.45,"green","['circle', 'solid', 'striped', 'polka-dotted']",0.8,"321-2","green",0.65,3081,3,3,2,"English","Female",NA,34,"Yes",2,2,2,8,14,NA,NA,NA,NA,NA,NA,0.42105,0.23684,0.34211,0,0,0,0,0,0,0.47405,0.26056,0.26539,0,0,0,0,0,0,0.43431,0.26156,0.30413,113221,0
"1297",86,"red",223,0.5,223,3,0.25,"blue","color",14.3483666666667,1,121,222,"blue","green",1,222,3,"green",3,0.5,"female",121,"red",0.25,0,223,"red",0,"striped","321",0.5,"green","['cloud', 'circle', 'striped']",0.5,"321-3","blue",1,16211,0,3,2,"English","Male","no comments",37,"Yes",2,23,4,14,23,NA,NA,NA,NA,NA,NA,0.25,0.25,0.5,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0.20141,0.20141,0.59717,322111,0
"1298",86,"red",233,0.5,233,4,0,"blue","color",14.3483666666667,1,121,221,"blue","green",1,121,3,"green",3,0.666666666666667,"female",221,"red",0.333333333333333,0,233,"red",0,"circle","22a2b",0.5,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0,"22a2b-2a","blue",1,23092,1,3,2,"English","Male","no comments",37,"Yes",1,26,4,5,26,NA,NA,NA,NA,NA,NA,0,0.33333,0.66667,0,0,0,0,0,0,0.08392,0.38462,0.53147,0,0,0,0,0,0,0.08613,0.3867,0.52716,211212,0
"1299",86,"red",112,0.5,133,5,0,"blue","color",14.3483666666667,1,321,112,"blue","green",1,321,3,"green",3,1,"female",133,"red",0,0,133,"red",0,"cloud","211",0,"green","['cloud', 'square', 'solid', 'striped', 'polka-dotted']",0,"211-3","blue",1,20652,2,3,2,"English","Male","no comments",37,"Yes",1,25,6,10,25,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0.20862,0.19231,0.59907,0,0,0,0,0,0,0.20973,0.19453,0.59573,211111,0
"1300",86,"red",322,0.5,311,4,0.310344827586207,"blue","color",14.3483666666667,1,311,212,"blue","green",1,311,3,"green",3,0.689655172413793,"female",212,"red",0,0,322,"red",0,"square","22b2b",0,"green","['circle', 'square', 'solid', 'striped']",0.45,"22b2b-2","blue",1,4112,3,3,2,"English","Male","no comments",37,"Yes",1,3,3,11,15,NA,NA,NA,NA,NA,NA,0.31034,0,0.68966,0,0,0,0,0,0,0.17313,0.03804,0.78883,0,0,0,0,0,0,0.17386,0.03963,0.78651,212212,0
"1301",86,"red",131,1,131,4,0.5,"red","color",14.3483666666667,0,311,131,"blue","blue",0.65,112,2,"blue",3,0.25,"female",311,"red",0.25,1,112,"green",0.5,"cloud","22b2b",0.5,"green","['cloud', 'square', 'solid', 'polka-dotted']",1,"22b2b-2","green",0.5,1012,0,3,2,"English","Male","no comments",37,"Yes",1,7,3,7,10,NA,NA,NA,NA,NA,NA,0.5,0.25,0.25,0,0,0,0,0,0,0.33333,0.11111,0.55556,0,0,0,0,0,0,0.33235,0.1121,0.55556,212212,0
"1302",86,"red",133,1,111,4,0.5,"red","color",14.3483666666667,0,111,231,"blue","blue",0.65,231,2,"blue",3,0.25,"female",111,"red",0.25,1,133,"green",0.5,"cloud","22b2b",0.5,"green","['cloud', 'circle', 'solid', 'polka-dotted']",1,"22b2b-2","green",0.5,20452,1,3,2,"English","Male","no comments",37,"Yes",1,1,1,8,25,NA,NA,NA,NA,NA,NA,0.5,0.25,0.25,0,0,0,0,0,0,0.4898,0.2381,0.27211,0,0,0,0,0,0,0.4869,0.2399,0.2732,212212,0
"1303",86,"red",312,1,331,3,0.5,"red","color",14.3483666666667,0,331,312,"blue","blue",0.65,332,2,"blue",3,0.25,"female",331,"red",0.25,1,332,"green",0.5,"polka-dotted","322b",0.5,"green","['square', 'solid', 'polka-dotted']",1,"322b-2","green",0.5,7431,2,3,2,"English","Male","no comments",37,"Yes",2,9,9,12,18,NA,NA,NA,NA,NA,NA,0.5,0.25,0.25,0,0,0,0,0,0,0.42866,0.08825,0.48309,0,0,0,0,0,0,0.42519,0.09034,0.48447,213212,0
"1304",86,"red",122,1,121,2,0.5,"red","color",14.3483666666667,0,121,122,"blue","blue",0.65,123,2,"blue",3,0.25,"female",121,"red",0.25,1,123,"green",0.5,"cloud","331",0.5,"green","['cloud', 'striped']",1,"331-3","green",0.5,13990,3,3,2,"English","Male","no comments",37,"Yes",1,4,4,13,22,NA,NA,NA,NA,NA,NA,0.5,0.25,0.25,0,0,0,0,0,0,0.65719,0.05295,0.28986,0,0,0,0,0,0,0.65229,0.05562,0.29209,323211,0
"1305",86,"red",223,1,223,4,0.25,"green","color",14.3483666666667,0.5,121,232,"blue","blue",0.8,121,3,"blue",3,0.5,"female",232,"red",0.25,2,223,"red",0,"circle","22b1",0.5,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.5,"22b1-3","green",1,16632,0,3,2,"English","Male","no comments",37,"Yes",1,23,4,17,23,NA,NA,NA,NA,NA,NA,0.25,0.25,0.5,0,0,0,0,0,0,0.33333,0.16667,0.5,0,0,0,0,0,0,0.33333,0.16785,0.49882,212211,0
"1306",86,"red",132,1,131,3,0.333333333333333,"green","color",14.3483666666667,0.5,131,132,"blue","blue",0.8,113,3,"blue",3,0.666666666666667,"female",131,"red",0,2,113,"red",0,"polka-dotted","321",0,"green","['cloud', 'solid', 'polka-dotted']",0.5,"321-3","green",1,9271,1,3,2,"English","Male","no comments",37,"Yes",2,7,7,16,19,NA,NA,NA,NA,NA,NA,0.33333,0,0.66667,0,0,0,0,0,0,0.5,0.08333,0.41667,0,0,0,0,0,0,0.49882,0.08511,0.41608,213211,0
"1307",86,"red",233,1,231,4,0.666666666666667,"green","color",14.3483666666667,0.5,121,231,"blue","blue",0.8,231,3,"blue",3,0.333333333333333,"female",121,"red",0,2,233,"red",0,"circle","22a2b",0,"green","['cloud', 'circle', 'striped', 'polka-dotted']",1,"22a2b-2b","green",0.5,23242,2,3,2,"English","Male","no comments",37,"Yes",1,8,4,8,26,NA,NA,NA,NA,NA,NA,0.66667,0,0.33333,0,0,0,0,0,0,0.60039,0.18519,0.21442,0,0,0,0,0,0,0.59635,0.18868,0.21497,212122,0
"1308",86,"red",311,1,233,5,0.666666666666667,"green","color",14.3483666666667,0.5,311,222,"blue","blue",0.8,233,3,"blue",3,0.333333333333333,"female",222,"red",0,2,233,"red",0,"circle","211",0,"green","['circle', 'square', 'solid', 'striped', 'polka-dotted']",1,"211-3","green",0.5,23802,3,3,2,"English","Male","no comments",37,"Yes",1,26,3,14,26,NA,NA,NA,NA,NA,NA,0.66667,0,0.33333,0,0,0,0,0,0,0.46686,0.09259,0.44055,0,0,0,0,0,0,0.46484,0.09552,0.43964,211111,0
"1309",86,"striped",212,0,321,4,0.25,"polka-dotted","texture",14.3483666666667,0.5,321,331,"solid","striped",1,321,3,"striped",2,0.25,"female",331,"solid",0.5,3,212,"solid",1,"blue","22a1",1,"polka-dotted","['circle', 'square', 'blue', 'red']",0.5,"22a1-3","polka-dotted",0.5,1531,0,3,2,"English","Male","no comments",37,"Yes",3,6,6,9,11,NA,NA,NA,0.25,0.5,0.25,NA,NA,NA,0,0,0,0.33333,0.5,0.16667,0,0,0,0,0,0,0.33333,0.49882,0.16785,0,0,0,212111,0
"1310",86,"striped",233,0,222,4,0.230769230769231,"polka-dotted","texture",14.3483666666667,0.5,312,222,"solid","striped",1,222,3,"striped",2,0.256410256410256,"female",312,"solid",0.512820512820513,3,233,"solid",1,"red","22b1",1,"polka-dotted","['circle', 'square', 'red', 'green']",0.45,"22b1-3","polka-dotted",0.5,23891,1,3,2,"English","Male","no comments",37,"Yes",3,14,12,14,26,NA,NA,NA,0.23077,0.51282,0.25641,NA,NA,NA,0,0,0,0.16667,0.58333,0.25,0,0,0,0,0,0,0.16785,0.58156,0.25059,0,0,0,212211,0
"1311",86,"striped",232,0,122,4,0.25,"polka-dotted","texture",14.3483666666667,0.5,312,122,"solid","striped",1,122,3,"striped",2,0.25,"female",312,"solid",0.5,3,232,"solid",1,"red","311",1,"polka-dotted","['cloud', 'circle', 'square', 'red']",0.5,"311-3","polka-dotted",0.5,6371,2,3,2,"English","Male","no comments",37,"Yes",3,13,12,13,17,NA,NA,NA,0.25,0.5,0.25,NA,NA,NA,0,0,0,0.1,0.75,0.15,0,0,0,0,0,0,0.10212,0.74611,0.15177,0,0,0,321111,0
"1312",86,"striped",322,0,231,4,0,"polka-dotted","texture",14.3483666666667,0.5,211,231,"solid","striped",1,211,3,"striped",2,0.333333333333333,"female",231,"solid",0.666666666666667,3,322,"solid",1,"blue","22a1",1,"polka-dotted","['circle', 'square', 'blue', 'red']",0,"22a1-3","polka-dotted",0.5,3861,3,3,2,"English","Male","no comments",37,"Yes",3,8,2,8,15,NA,NA,NA,0,0.66667,0.33333,NA,NA,NA,0,0,0,0.05,0.54167,0.40833,0,0,0,0,0,0,0.05224,0.53972,0.40804,0,0,0,212111,0
"1313",87,"red",133,0.5,111,4,0.354838709677419,"blue","color",12.9515166666667,0,111,332,"blue","blue",0.2,332,2,"red",3,0.32258064516129,"male",111,"green",0.32258064516129,0,133,"green",1,"solid","22b1",0.5,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.55,"22b1-3","red",0.5,21602,0,2,2,"english","Male",NA,34,"Yes",2,1,1,18,25,NA,NA,NA,NA,NA,NA,0.35484,0.32258,0.32258,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,122111,0
"1314",87,"red",122,0.5,122,2,0.34375,"blue","color",12.9515166666667,0,121,122,"blue","blue",0.2,121,2,"red",3,0.3125,"male",123,"green",0.34375,0,123,"green",1,"cloud","331",0.55,"green","['cloud', 'striped']",0.55,"331-3","red",0.5,13990,1,2,2,"english","Male",NA,34,"Yes",1,13,4,13,22,NA,NA,NA,NA,NA,NA,0.34375,0.34375,0.3125,0,0,0,0,0,0,0.2,0.6,0.2,0,0,0,0,0,0,0.26224,0.47553,0.26224,323211,0
"1315",87,"red",221,0.5,221,5,0.387096774193548,"blue","color",12.9515166666667,0,311,221,"blue","blue",0.2,311,2,"red",3,0.258064516129032,"male",123,"green",0.354838709677419,0,123,"green",1,"striped","22b1",0.55,"green","['cloud', 'circle', 'square', 'solid', 'striped']",0.6,"22b1-2","red",0.4,13382,2,2,2,"english","Male",NA,34,"Yes",2,5,3,5,22,NA,NA,NA,NA,NA,NA,0.3871,0.35484,0.25806,0,0,0,0,0,0,0.17105,0.78947,0.03947,0,0,0,0,0,0,0.20221,0.69388,0.10391,212211,0
"1316",87,"red",113,0.5,232,4,0.366666666666667,"blue","color",12.9515166666667,0,231,232,"blue","blue",0.2,231,2,"red",3,0.266666666666667,"male",232,"green",0.366666666666667,0,113,"green",1,"polka-dotted","22a1",0.55,"green","['cloud', 'circle', 'solid', 'polka-dotted']",0.55,"22a1-3","red",0.4,9432,3,2,2,"english","Male",NA,34,"Yes",2,17,8,17,19,NA,NA,NA,NA,NA,NA,0.36667,0.36667,0.26667,0,0,0,0,0,0,0.08553,0.72807,0.1864,0,0,0,0,0,0,0.16253,0.61885,0.21862,212111,0
"1317",87,"striped",233,0.5,233,5,0.3125,"solid","texture",12.9515166666667,1,321,123,"solid","polka-dotted",0.45,123,3,"polka-dotted",2,0.46875,"male",321,"striped",0.21875,1,233,"striped",0,"green","22b1",0.35,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.5,"22b1-2","solid",0.75,25151,0,2,2,"english","Male",NA,34,"Yes",3,26,6,22,26,NA,NA,NA,0.3125,0.21875,0.46875,NA,NA,NA,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.16398,0.28046,0,0,0,211211,0
"1318",87,"striped",231,0.5,231,4,0.153846153846154,"solid","texture",12.9515166666667,1,311,231,"solid","polka-dotted",0.45,311,3,"polka-dotted",2,0.576923076923077,"male",222,"striped",0.269230769230769,1,222,"striped",0,"blue","22b1",0.35,"polka-dotted","['circle', 'square', 'blue', 'red']",0.2,"22b1-3","solid",0.75,3091,1,2,2,"english","Male",NA,34,"Yes",3,8,3,8,14,NA,NA,NA,0.15385,0.26923,0.57692,NA,NA,NA,0,0,0,0.27778,0.22222,0.5,0,0,0,0,0,0,0.3392,0.24866,0.41214,0,0,0,212211,0
"1319",87,"striped",111,0.5,213,5,0.333333333333333,"solid","texture",12.9515166666667,1,111,213,"solid","polka-dotted",0.45,213,3,"polka-dotted",2,0.555555555555555,"male",323,"striped",0.111111111111111,1,323,"striped",0,"green","22b1",0.15,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.45,"22b1-2","solid",0.75,19421,2,2,2,"english","Male",NA,34,"Yes",3,20,1,20,24,NA,NA,NA,0.33333,0.11111,0.55556,NA,NA,NA,0,0,0,0.23129,0.05442,0.71429,0,0,0,0,0,0,0.25061,0.11267,0.63673,0,0,0,212211,0
"1320",87,"striped",121,0.5,111,4,0.423076923076923,"solid","texture",12.9515166666667,1,111,121,"solid","polka-dotted",0.45,111,3,"polka-dotted",2,0.576923076923077,"male",233,"striped",0,1,233,"striped",0,"cloud","22a1",0,"polka-dotted","['cloud', 'circle', 'blue', 'green']",0.55,"22a1-3","solid",0.75,23031,3,2,2,"english","Male",NA,34,"Yes",1,1,1,4,26,NA,NA,NA,0.42308,0,0.57692,NA,NA,NA,0,0,0,0.44898,0.02721,0.52381,0,0,0,0,0,0,0.39722,0.11775,0.48503,0,0,0,212111,0
"1321",87,"striped",111,1,111,4,0.333333333333333,"striped","texture",12.9515166666667,0,111,331,"solid","solid",0.65,331,2,"solid",2,0.333333333333333,"male",112,"striped",0.333333333333333,2,112,"polka-dotted",0.5,"cloud","22a2b",0.5,"polka-dotted","['cloud', 'square', 'blue', 'red']",0.5,"22a2b-2a","polka-dotted",0.5,1121,0,2,2,"english","Male",NA,34,"Yes",1,1,1,9,10,NA,NA,NA,0.33333,0.33333,0.33333,NA,NA,NA,0,0,0,0.22222,0.55556,0.22222,0,0,0,0,0,0,0.22222,0.55556,0.22222,0,0,0,212122,0
"1322",87,"striped",312,1,312,4,0.413793103448276,"striped","texture",12.9515166666667,0,312,122,"solid","solid",0.65,122,2,"solid",2,0.344827586206897,"male",133,"striped",0.241379310344828,2,133,"polka-dotted",0.5,"red","22b1",0.35,"polka-dotted","['cloud', 'square', 'red', 'green']",0.6,"22b1-3","polka-dotted",0.5,21011,1,2,2,"english","Male",NA,34,"Yes",3,12,12,13,25,NA,NA,NA,0.41379,0.24138,0.34483,NA,NA,NA,0,0,0,0.44444,0.27778,0.27778,0,0,0,0,0,0,0.38302,0.3392,0.27778,0,0,0,211211,0
"1323",87,"striped",312,1,312,5,0.538461538461539,"striped","texture",12.9515166666667,0,231,312,"solid","solid",0.65,231,2,"solid",2,0.384615384615385,"male",122,"striped",0.0769230769230769,2,122,"polka-dotted",0.5,"red","211",0.1,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",0.7,"211-3","polka-dotted",0.5,2821,2,2,2,"english","Male",NA,34,"Yes",3,12,8,12,13,NA,NA,NA,0.53846,0.07692,0.38462,NA,NA,NA,0,0,0,0.55556,0.13889,0.30556,0,0,0,0,0,0,0.46342,0.23102,0.30556,0,0,0,211111,0
"1324",87,"striped",312,1,211,5,0.689655172413793,"striped","texture",12.9515166666667,0,211,131,"solid","solid",0.65,131,2,"solid",2,0.275862068965517,"male",211,"striped",0.0344827586206897,2,312,"polka-dotted",0.5,"blue","22b1",0.05,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",1,"22b1-2","polka-dotted",0.4,1811,3,2,2,"english","Male",NA,34,"Yes",3,2,2,7,12,NA,NA,NA,0.68966,0.03448,0.27586,NA,NA,NA,0,0,0,0.57011,0.28736,0.14253,0,0,0,0,0,0,0.39367,0.42892,0.17742,0,0,0,212211,0
"1325",87,"circle",321,0,212,5,0.3125,"circle","shape",12.9515166666667,1,321,212,"cloud","square",0.5,212,3,"square",1,0.3125,"male",113,"cloud",0.375,3,113,"cloud",0.5,"solid","211",0.6,"square","['solid', 'striped', 'blue', 'red', 'green']",0.5,"211-3","circle",0.5,8660,0,2,2,"english","Male",NA,34,"Yes",2,11,6,11,19,0.3125,0.375,0.3125,NA,NA,NA,NA,NA,NA,0.16667,0.5,0.33333,0,0,0,0,0,0,0.22809,0.43858,0.33333,0,0,0,0,0,0,211111,0
"1326",87,"circle",223,0,322,3,0.294117647058823,"circle","shape",12.9515166666667,1,222,322,"cloud","square",0.5,222,3,"square",1,0.352941176470588,"male",322,"cloud",0.352941176470588,3,223,"cloud",0.5,"striped","322b",0.6,"square","['striped', 'red', 'green']",0.5,"322b-2","circle",0.6,16440,1,2,2,"english","Male",NA,34,"Yes",2,15,14,15,23,0.29412,0.35294,0.35294,NA,NA,NA,NA,NA,NA,0.33333,0.22222,0.44444,0,0,0,0,0,0,0.42486,0.23366,0.34148,0,0,0,0,0,0,322112,0
"1327",87,"circle",132,0,322,4,0.263157894736842,"circle","shape",12.9515166666667,1,212,322,"cloud","square",0.5,212,3,"square",1,0.421052631578947,"male",322,"cloud",0.315789473684211,3,132,"cloud",0.5,"red","311",0.6,"square","['solid', 'striped', 'polka-dotted', 'red']",0.5,"311-3","circle",0.8,5560,2,2,2,"english","Male",NA,34,"Yes",3,15,11,15,16,0.26316,0.31579,0.42105,NA,NA,NA,NA,NA,NA,0.2,0.13333,0.66667,0,0,0,0,0,0,0.31715,0.20243,0.48041,0,0,0,0,0,0,321111,0
"1328",87,"circle",233,0,233,4,0.121212121212121,"circle","shape",12.9515166666667,1,231,113,"cloud","square",0.5,113,3,"square",1,0.484848484848485,"male",231,"cloud",0.393939393939394,3,233,"cloud",0.5,"green","22a2b",0.65,"square","['solid', 'polka-dotted', 'blue', 'green']",0.2,"22a2b-2a","circle",0.8,24600,3,2,2,"english","Male",NA,34,"Yes",3,26,8,19,26,0.12121,0.39394,0.48485,NA,NA,NA,NA,NA,NA,0.03333,0.13333,0.83333,0,0,0,0,0,0,0.11763,0.18435,0.69802,0,0,0,0,0,0,212222,0
"1329",88,"circle",312,1,121,4,0.645161290322581,"square","shape",6.2206,0.5,121,221,"cloud","cloud",1,121,3,"cloud",1,0.32258064516129,"male",221,"circle",0.032258064516129,0,312,"circle",0,"striped","22a1",0.05,"square","['solid', 'striped', 'blue', 'red']",1,"22a1-3","square",0.5,1740,0,2,2,"English","Female",NA,27,"Yes",2,4,4,5,12,0.64516,0.03226,0.32258,NA,NA,NA,NA,NA,NA,0.5,0.16667,0.33333,0,0,0,0,0,0,0.49998,0.16669,0.33333,0,0,0,0,0,0,212111,0
"1330",88,"circle",123,1,132,5,0.666666666666667,"square","shape",6.2206,0.5,231,132,"cloud","cloud",1,231,3,"cloud",1,0.333333333333333,"male",132,"circle",0,0,123,"circle",0,"polka-dotted","22b1",0,"square","['striped', 'polka-dotted', 'blue', 'red', 'green']",1,"22b1-2","square",0.5,14420,1,2,2,"English","Female",NA,27,"Yes",2,16,8,16,22,0.66667,0,0.33333,NA,NA,NA,NA,NA,NA,0.38889,0.05556,0.55556,0,0,0,0,0,0,0.38887,0.05558,0.55556,0,0,0,0,0,0,212211,0
"1331",88,"circle",221,1,131,4,0.689655172413793,"square","shape",6.2206,0.5,221,131,"cloud","cloud",1,131,3,"cloud",1,0.310344827586207,"male",333,"circle",0,0,333,"circle",0,"blue","22b1",0,"square","['striped', 'polka-dotted', 'blue', 'green']",1,"22b1-3","square",0.45,26190,2,2,2,"English","Female",NA,27,"Yes",3,7,5,7,27,0.68966,0,0.31034,NA,NA,NA,NA,NA,NA,0.52778,0.02778,0.44444,0,0,0,0,0,0,0.52775,0.02781,0.44444,0,0,0,0,0,0,212211,0
"1332",88,"circle",121,1,113,4,1,"square","shape",6.2206,0.5,121,113,"cloud","cloud",1,113,3,"cloud",1,0,"male",323,"circle",0,0,323,"circle",0,"green","22b2b",0,"square","['solid', 'striped', 'blue', 'green']",1,"22b2b-2","square",0,19270,3,2,2,"English","Female",NA,27,"Yes",3,19,4,19,24,1,0,0,NA,NA,NA,NA,NA,NA,0.68023,0.06667,0.25311,0,0,0,0,0,0,0.68014,0.06674,0.25312,0,0,0,0,0,0,212212,0
"1333",88,"striped",223,1,233,3,0.333333333333333,"polka-dotted","texture",6.2206,0.5,223,233,"solid","solid",1,233,3,"solid",2,0.666666666666667,"male",333,"striped",0,1,333,"striped",0,"circle","322b",0,"polka-dotted","['circle', 'square', 'green']",0.5,"322b-2","polka-dotted",1,29221,0,2,2,"English","Female",NA,27,"Yes",1,26,23,26,27,NA,NA,NA,0.33333,0,0.66667,NA,NA,NA,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.11113,0.33332,0,0,0,213222,0
"1334",88,"striped",112,1,113,4,0.333333333333333,"polka-dotted","texture",6.2206,0.5,112,113,"solid","solid",1,113,3,"solid",2,0.666666666666667,"male",323,"striped",0,1,323,"striped",0,"green","22a2b",0,"polka-dotted","['cloud', 'square', 'red', 'green']",0.5,"22a2b-2a","polka-dotted",1,19331,1,2,2,"English","Female",NA,27,"Yes",3,19,10,19,24,NA,NA,NA,0.33333,0,0.66667,NA,NA,NA,0,0,0,0.40741,0.03704,0.55556,0,0,0,0,0,0,0.4074,0.03706,0.55554,0,0,0,212222,0
